app_id,game_name,review_text,sentiment_score,sentiment_label,sentiment_confidence,review_helpful,review_timestamp,processed_timestamp
1172620,Sea of Thieves,"This marks the 10th time IN A ROW that I have lost an emissary 5 full of treasure to server-side lag during a solo sloop encounter with  a skele-galleon/megolodon spitroast.

No, I'm not being salty, I've been coiunting. I have been solo slooping (bc I don't know anyone who owns the game and open crew rn sucks) for a few weeks now and between today and yesterday, I've been sunk by the same 'random' encounter of a skele-galleon and a megolodon both targeting me. 

This wouldn't be such an issue if Rare's EU servers actually functioned well (and I checked, it's not a client side issue) because let's be real, a skele shiop and a meg aren't that bad. The problem is, each time I've come across this weirdly specific scenario recently, the game doesn't seem to register that I've actually bailed any buckets, despite the fact I'm doing basically nothing but bailing, given that the water seems to be rising at an abnormal rate.

Idk, maybe I'm just bad at the game and I'm just unaware of some new secret mechanic where commpleting a voyage triggers a magolodon-skelly galleon combo. But it really feels like Rare needs to rethink how PvE encounters work. or at the very least FIX THEIR DAMN SERVERS.

in regards to recent content, I can't really comment as I'm a fairly casual player compared to those who take issue with the game's recent updates.

Anyway, to summarise, don't buy this game if you're in Europe.  And don't play this game is you're a friendless moron like me.",-0.8678543567657471,negative,0.8678543567657471,0,2025-09-17 00:46:37+00,2025-09-18 15:35:21.776494+00
730,Counter-Strike 2,Got kicked out of team because I was anti cheat... our teammate was wallhacking. if you're new player. you gonna meet lot of cheaters. you need good 10 year history for not to meet them that often. every second game is cheater or every game. (this is my weekly drop farm account),-0.8749871850013733,negative,0.8749871850013733,0,2025-09-14 20:46:08+00,2025-09-18 15:35:21.924027+00
1172620,Sea of Thieves,"Not only can they not figure out how to use Easy AntiCheat to stop cheaters, if you show them footage of them blatantly cheating, 80% of the time they will refuse to take action. They also do not bother banning people who yell the n word at you

As for the gameplay, incredibly repetitive. Complete this new quest. Now do that same quest 269 more times even though it was only fun the first 15 times.

If you're a new player, it'll be annoying because all the more experienced players like me will sink you. If you're a better player, it's annoying because everybody runs from fights for 40 minutes. And if any advanced techniques get discovered, the devs will ""fix it"" in an attempt to make things easier for newer players who will still get spawn camped and cry before uninstalling

All the new content is reskins of old content passed off as new. The game runs like garbage half the time, the lag can be insane. There are some exceptions but the personalities and people you would meet on here are the worst people youve ever met in your life

Ignoring all of that, everything you can do in this game is way too time consuming, and theyre desperate to keep you on as long as possible so they can justify their continued reason to exist

5.5k hours of my life I probably should take back",-0.8101606369018555,negative,0.8101606369018555,0,2025-08-30 12:43:54+00,2025-09-18 15:35:22.27976+00
730,Counter-Strike 2,The possibility of there being new players was obviously not a thought that occurred during the production of this game. No possible way for new players to be matched against players of a similiar experience level. If i have to leave a game and look online for information on how any element of the software works then you've made a mistake. So many glaring omissions and clear laziness involved in this product. Not worth the bandwidth it takes to download.,-0.8068892359733582,negative,0.8068892359733582,0,2025-09-03 18:03:02+00,2025-09-18 15:35:22.41589+00
1172620,Sea of Thieves,"Positive
The game is beautiful. The water especially.
It is fun with friends, then you have someone you can talk to when doing all that sailing.
Player character design is unique and varied. All shapes and sizes, nice touch. 

Negative
You can't set intentions when matchmaking, why? I wanna pvp but I have to go to seperate discords to find group. Also a lot of people will just insta leave your group.
The ship handles well, but sailing from point A to B gets boring quick. Sailing will take a lot of your game time.
The guns handles strange. They have some forced sensitivity on each gun when scoped. Its ... why ? Feels so bad.",0.8213944435119629,positive,0.8213944435119629,0,2025-08-30 08:30:16+00,2025-09-18 15:35:22.635603+00
730,Counter-Strike 2,valarante child game.... look to cartoon grapfix to make kid player happy like children show.. valarante cartoon world with rainbow unlike counter strike with dark corridorr and raelistic gun.. valarante like playhouse. valarant playor run from csgo fear of dark world and realism,0.6366143822669983,positive,0.6366143822669983,0,2025-09-03 07:21:38+00,2025-09-18 15:35:22.751419+00
730,Counter-Strike 2,"Valve servers are full of blatant cheaters, it ruins the new player experience and VAC does nothing, prime aint worth it.",-0.9418169260025024,negative,0.9418169260025024,0,2025-08-19 18:44:03+00,2025-09-18 15:35:22.846197+00
730,Counter-Strike 2,Game is full of cheaters and the community is extremely toxic,-0.9399842023849487,negative,0.9399842023849487,0,2025-08-19 21:13:43+00,2025-09-18 15:35:53.004211+00
730,Counter-Strike 2,the game fucking sucks. it rotates me 90 degrees randomly and even in 3k there are b hopping cheaters.,-0.9629170894622803,negative,0.9629170894622803,0,2025-08-27 11:51:36+00,2025-09-18 15:35:53.110218+00
1172620,Sea of Thieves,The game itself is so much fun but the cheaters are so out of hand now that there is not much point trying to play the game,-0.8224822282791138,negative,0.8224822282791138,0,2025-08-29 05:17:37+00,2025-09-18 15:35:53.206807+00
730,Counter-Strike 2,"I would not recommend this game to others because it has huge defects. Valve is accepting cheaters to play on the platform. Every game at high level has at least 1 with hidden cheats. Even when its obivious they are not detected, some ive seen with 1-2k hours still not banned.

Yesterday I was playing solo as I usually do, after the game (I was second on scoreboard) the forth guy on the scoreboard asked next? He invited some, I accepted and we played next game. Before starting the other game, the enemy team started calling him a cheater, after looking at cswatch. I looked to and it was sus he had 100 aim and 100 winrate bla bla bla, so he was a blatant cheater. Knowing that I would never have qued with him since im a supporter to Counter strike since at least 2002. 

The enemy team was cheating aswell, so he started being obvious and VAC cancelled the match exactly at the point when we won the game. Since I was in a que with him I got a 20 hour ban, and now it seems like ive lost my elo? I dont know how much but its not visible atm.

Other than that there is someone using aimkey or wallhack every other game basically since im at 25k+ in premier.
Tried faceit and reached 2500 elo solo queing which is decent but not the best. And over there its the same, new accounts that use cheat and goes undetected. The community is basically fkd. Also its an extremely toxic community with racist slurs and just toxic behavior like none other. And valve as usual close their eyes and takes their money for skins and Prime status. Which im sure is quite alot.

Since there is kids playing this game, I highly recommend you NOT to enter this toxic community especially if you have a fragile persona or some kind of diagnose ADHD or Asperger or other. Thank you and bye bye",-0.7656523585319519,negative,0.7656523585319519,0,2025-08-26 12:19:37+00,2025-09-18 15:35:53.82649+00
1172620,Sea of Thieves,The best pirate game on the market. I would have said AC Black Flag BUT after seeing Ubisoft's motives I declare this the best pirate game,0.9598044157028198,positive,0.9598044157028198,0,2025-08-28 13:04:35+00,2025-09-18 15:35:53.918114+00
730,Counter-Strike 2,full of cheraters and griefers so bad no anti cheat no report for point its just ruined so bad,-0.950395405292511,negative,0.950395405292511,0,2025-08-21 14:57:32+00,2025-09-18 15:35:54.004813+00
1172620,Sea of Thieves,"Not very fun, because there’s basically no way to progress. You can’t upgrade your gear, like guns or your ship, so it just feels like a grind for nothing.",-0.933151125907898,negative,0.933151125907898,0,2025-08-28 10:50:44+00,2025-09-18 15:35:54.099388+00
730,Counter-Strike 2,"I can only recommend it if you want to invest your money well but if you actually play the game and not just open cases you will get headshots through walls because VacLIVE doesn't exist
",0,neutral,0.4362960457801819,0,2025-09-17 04:06:00+00,2025-09-18 15:35:54.184186+00
1172620,Sea of Thieves,very fun game and big map but sometimes annoying if trying to sail to outpost to sell loot and a pirate ship appears out of the water or other players come to steal your loot,0,neutral,0.40239450335502625,0,2025-08-26 17:28:27+00,2025-09-18 15:35:54.275824+00
1172620,Sea of Thieves,"I bought it together with 2 of my friends. One of the most fun I had in a long time.
Definitely less fun if you are playing solo but you can join other randoms so that can make up for it.
The only problem I have however with it is the lack of good servers in South Africa.",0.9536278247833252,positive,0.9536278247833252,0,2025-08-23 21:01:56+00,2025-09-18 15:35:54.388338+00
730,Counter-Strike 2,"Lost braincells by playing this game.
Quick way to learn russian.",-0.8635262250900269,negative,0.8635262250900269,0,2025-09-17 00:49:25+00,2025-09-18 15:36:24.509382+00
1172620,Sea of Thieves,"Sea of Thieves is a great game to play with friends. Every session feels like a new adventure—what starts as a quick 15-minute mission can easily turn into a 2-hour chase, unexpected battles, or random side quests. Super fun, chaotic, and full of laughs.",0.9809580445289612,positive,0.9809580445289612,0,2025-08-23 20:59:34+00,2025-09-18 15:36:24.61275+00
1172620,Sea of Thieves,"Needs to sign in after you sign in, requires microsoft cuckbaggery to play the game.",-0.776346743106842,negative,0.776346743106842,0,2025-08-20 20:32:11+00,2025-09-18 15:36:24.684599+00
730,Counter-Strike 2,"love the game but i would love if in premier was even a wingman type of game like it is in competitive
",0.8525668382644653,positive,0.8525668382644653,0,2025-09-16 23:58:22+00,2025-09-18 15:36:24.765645+00
